"region","date","cases","cumulative_cases"
"MB","2021-04-21",163,36634
"MB","2021-04-22",262,36896
"MB","2021-04-23",177,37073
"MB","2021-04-24",275,37348
"MB","2021-04-25",265,37613
"MB","2021-04-26",208,37821
"MB","2021-04-27",207,38028
"MB","2021-04-28",204,38232
"MB","2021-04-29",219,38451
"MB","2021-04-30",291,38742
"MB","2021-05-01",285,39027
"MB","2021-05-02",275,39302
"MB","2021-05-03",240,39542
"MB","2021-05-04",300,39842
"MB","2021-05-05",269,40111
"MB","2021-05-06",372,40483
"MB","2021-05-07",473,40956
"MB","2021-05-08",501,41457
"MB","2021-05-09",495,41952
"MB","2021-05-10",522,42474
"MB","2021-05-11",353,42827
"MB","2021-05-12",338,43165
"MB","2021-05-13",586,43751
"MB","2021-05-14",457,44208
"MB","2021-05-15",447,44655
"MB","2021-05-16",530,45185
"MB","2021-05-17",421,45606
"MB","2021-05-18",380,45986
"MB","2021-05-19",383,46369
"MB","2021-05-20",601,46970
"MB","2021-05-21",585,47555
"MB","2021-05-22",470,48025
"MB","2021-05-23",413,48438
"MB","2021-05-24",368,48806
"MB","2021-05-25",244,49050
"MB","2021-05-26",312,49362
"MB","2021-05-27",310,49672
"MB","2021-05-28",488,50160
"MB","2021-05-29",348,50508
"MB","2021-05-30",276,50784
"MB","2021-05-31",310,51094
"MB","2021-06-01",226,51320
"MB","2021-06-02",276,51596
"MB","2021-06-03",349,51945
"MB","2021-06-04",323,52268
"MB","2021-06-05",266,52534
"MB","2021-06-06",226,52760
"MB","2021-06-07",177,52937
"MB","2021-06-08",227,53164
"MB","2021-06-09",251,53415
"MB","2021-06-10",249,53664
"MB","2021-06-11",230,53894
"MB","2021-06-12",273,54167
"MB","2021-06-13",201,54368
"MB","2021-06-14",125,54493
"MB","2021-06-15",132,54625
"MB","2021-06-16",131,54756
"MB","2021-06-17",172,54928
"MB","2021-06-18",171,55099
"MB","2021-06-19",139,55238
"MB","2021-06-20",92,55330
"MB","2021-06-21",80,55410
"MB","2021-06-22",74,55484
"MB","2021-06-23",122,55606
"MB","2021-06-24",99,55705
"MB","2021-06-25",82,55787
"MB","2021-06-26",93,55880
"MB","2021-06-27",96,55976
"MB","2021-06-28",64,56040
"MB","2021-06-29",63,56103
"MB","2021-06-30",73,56176
"MB","2021-07-01",79,56255
"MB","2021-07-02",51,56306
"MB","2021-07-03",44,56350
"MB","2021-07-04",62,56412
"MB","2021-07-05",68,56480
"MB","2021-07-06",42,56522
"MB","2021-07-07",69,56591
"MB","2021-07-08",71,56662
"MB","2021-07-09",72,56734
"MB","2021-07-10",80,56814
"MB","2021-07-11",63,56877
"MB","2021-07-12",32,56909
"MB","2021-07-13",23,56932
"MB","2021-07-14",51,56983
"MB","2021-07-15",40,57023
"MB","2021-07-16",39,57062
"MB","2021-07-17",62,57124
"MB","2021-07-18",50,57174
"MB","2021-07-19",26,57200
"MB","2021-07-20",30,57230
"MB","2021-07-21",38,57268
"MB","2021-07-22",49,57317
"MB","2021-07-23",36,57353
"MB","2021-07-24",62,57415
"MB","2021-07-25",27,57442
"MB","2021-07-26",15,57457
"MB","2021-07-27",16,57473
"MB","2021-07-28",28,57501
"MB","2021-07-29",54,57555
"MB","2021-07-30",40,57595
"MB","2021-07-31",20,57615
"MB","2021-08-01",33,57648
"MB","2021-08-02",20,57668
"MB","2021-08-03",21,57689
"MB","2021-08-04",13,57702
"MB","2021-08-05",34,57736
"MB","2021-08-06",25,57761
"MB","2021-08-07",29,57790
"MB","2021-08-08",46,57836
"MB","2021-08-09",24,57860
"MB","2021-08-10",24,57884
"MB","2021-08-11",36,57920
"MB","2021-08-12",29,57949
"MB","2021-08-13",22,57971
"MB","2021-08-14",23,57994
"MB","2021-08-15",29,58023
"MB","2021-08-16",30,58053
"MB","2021-08-17",16,58069
"MB","2021-08-18",37,58106
"MB","2021-08-19",27,58133
"MB","2021-08-20",44,58177
"MB","2021-08-21",40,58217
"MB","2021-08-22",38,58255
"MB","2021-08-23",33,58288
"MB","2021-08-24",36,58324
"MB","2021-08-25",100,58424
"MB","2021-08-26",47,58471
"MB","2021-08-27",34,58505
"MB","2021-08-28",94,58599
"MB","2021-08-29",48,58647
"MB","2021-08-30",29,58676
"MB","2021-08-31",31,58707
"MB","2021-09-01",50,58757
"MB","2021-09-02",39,58796
"MB","2021-09-03",50,58846
"MB","2021-09-04",41,58887
"MB","2021-09-05",43,58930
"MB","2021-09-06",32,58962
"MB","2021-09-07",33,58995
"MB","2021-09-08",54,59049
"MB","2021-09-09",55,59104
"MB","2021-09-10",98,59202
"MB","2021-09-11",70,59272
"MB","2021-09-12",59,59331
"MB","2021-09-13",38,59369
"MB","2021-09-14",50,59419
"MB","2021-09-15",47,59466
"MB","2021-09-16",69,59535
"MB","2021-09-17",76,59611
"MB","2021-09-18",46,59657
"MB","2021-09-19",61,59718
"MB","2021-09-20",40,59758
"MB","2021-09-21",60,59818
"MB","2021-09-22",54,59872
"MB","2021-09-23",71,59943
"MB","2021-09-24",61,60004
"MB","2021-09-25",94,60098
"MB","2021-09-26",126,60224
"MB","2021-09-27",71,60295
"MB","2021-09-28",40,60335
"MB","2021-09-29",113,60448
"MB","2021-09-30",105,60553
"MB","2021-10-01",82,60635
"MB","2021-10-02",103,60738
"MB","2021-10-03",127,60865
"MB","2021-10-04",109,60974
"MB","2021-10-05",73,61047
"MB","2021-10-06",84,61131
"MB","2021-10-07",131,61262
"MB","2021-10-08",131,61393
"MB","2021-10-09",89,61482
"MB","2021-10-10",106,61588
"MB","2021-10-11",76,61664
"MB","2021-10-12",60,61724
"MB","2021-10-13",112,61836
"MB","2021-10-14",60,61896
"MB","2021-10-15",108,62004
"MB","2021-10-16",101,62105
"MB","2021-10-17",73,62178
"MB","2021-10-18",52,62230
"MB","2021-10-19",111,62341
"MB","2021-10-20",38,62379
"MB","2021-10-21",88,62467
"MB","2021-10-22",123,62590
"MB","2021-10-23",99,62689
"MB","2021-10-24",153,62842
"MB","2021-10-25",68,62910
"MB","2021-10-26",81,62991
"MB","2021-10-27",116,63107
"MB","2021-10-28",124,63231
"MB","2021-10-29",135,63366
"MB","2021-10-30",105,63471
"MB","2021-10-31",122,63593
"MB","2021-11-01",105,63698
"MB","2021-11-02",119,63817
"MB","2021-11-03",124,63941
"MB","2021-11-04",149,64090
"MB","2021-11-05",124,64214
"MB","2021-11-06",177,64391
"MB","2021-11-07",147,64538
"MB","2021-11-08",180,64718
"MB","2021-11-09",162,64880
"MB","2021-11-10",139,65019
"MB","2021-11-11",179,65198
"MB","2021-11-12",167,65365
"MB","2021-11-13",136,65501
"MB","2021-11-14",105,65606
"MB","2021-11-15",155,65761
"MB","2021-11-16",114,65875
"MB","2021-11-17",130,66005
"MB","2021-11-18",193,66198
"MB","2021-11-19",194,66392
"MB","2021-11-20",172,66564
"MB","2021-11-21",129,66693
"MB","2021-11-22",144,66837
"MB","2021-11-23",131,66968
"MB","2021-11-24",131,67099
"MB","2021-11-25",212,67311
"MB","2021-11-26",125,67436
"MB","2021-11-27",155,67591
"MB","2021-11-28",91,67682
"MB","2021-11-29",88,67770
"MB","2021-11-30",124,67894
"MB","2021-12-01",143,68037
"MB","2021-12-02",153,68190
"MB","2021-12-03",137,68327
"MB","2021-12-04",185,68512
"MB","2021-12-05",204,68716
"MB","2021-12-06",141,68857
"MB","2021-12-07",127,68984
"MB","2021-12-08",155,69139
"MB","2021-12-09",182,69321
"MB","2021-12-10",202,69523
"MB","2021-12-11",159,69682
"MB","2021-12-12",165,69847
"MB","2021-12-13",152,69999
"MB","2021-12-14",172,70171
"MB","2021-12-15",174,70345
"MB","2021-12-16",244,70589
"MB","2021-12-17",226,70815
"MB","2021-12-18",251,71066
"MB","2021-12-19",335,71401
"MB","2021-12-20",211,71612
"MB","2021-12-21",311,71923
"MB","2021-12-22",409,72332
"MB","2021-12-23",523,72855
"MB","2021-12-24",769,73624
"MB","2021-12-25",835,74459
"MB","2021-12-26",590,75049
"MB","2021-12-27",692,75741
"MB","2021-12-28",877,76618
"MB","2021-12-29",972,77590
"MB","2021-12-30",1231,78821
"MB","2021-12-31",1646,80467
"MB","2022-01-01",1770,82237
"MB","2022-01-02",1833,84070
"MB","2022-01-03",1555,85625
"MB","2022-01-04",2060,87685
"MB","2022-01-05",2212,89897
"MB","2022-01-06",2901,92798
"MB","2022-01-07",2356,95154
"MB","2022-01-08",2791,97945
"MB","2022-01-09",2047,99992
"MB","2022-01-10",2320,102312
"MB","2022-01-11",2048,104360
"MB","2022-01-12",1236,105596
"MB","2022-01-13",1345,106941
"MB","2022-01-14",1165,108106
"MB","2022-01-15",1074,109180
"MB","2022-01-16",815,109995
"MB","2022-01-17",642,110637
"MB","2022-01-18",913,111550
"MB","2022-01-19",1048,112598
"MB","2022-01-20",744,113342
"MB","2022-01-21",892,114234
"MB","2022-01-22",886,115120
"MB","2022-01-23",548,115668
"MB","2022-01-24",610,116278
"MB","2022-01-25",643,116921
"MB","2022-01-26",665,117586
"MB","2022-01-27",1050,118636
"MB","2022-01-28",1171,119807
"MB","2022-01-29",752,120559
"MB","2022-01-30",464,121023
"MB","2022-01-31",434,121457
"MB","2022-02-01",564,122021
"MB","2022-02-02",567,122588
"MB","2022-02-03",382,122970
"MB","2022-02-04",721,123691
"MB","2022-02-05",541,124232
"MB","2022-02-06",335,124567
"MB","2022-02-07",289,124856
"MB","2022-02-08",490,125346
"MB","2022-02-09",427,125773
"MB","2022-02-10",337,126110
"MB","2022-02-11",429,126539
"MB","2022-02-12",415,126954
"MB","2022-02-13",243,127197
"MB","2022-02-14",136,127333
"MB","2022-02-15",401,127734
"MB","2022-02-16",301,128035
"MB","2022-02-17",428,128463
"MB","2022-02-18",308,128771
"MB","2022-02-19",272,129043
"MB","2022-02-20",104,129147
"MB","2022-02-21",108,129255
"MB","2022-02-22",372,129627
"MB","2022-02-23",197,129824
"MB","2022-02-24",232,130056
"MB","2022-02-25",278,130334
"MB","2022-02-26",274,130608
"MB","2022-02-27",127,130735
"MB","2022-02-28",110,130845
"MB","2022-03-01",214,131059
"MB","2022-03-02",163,131222
"MB","2022-03-03",150,131372
"MB","2022-03-04",194,131566
"MB","2022-03-05",214,131780
"MB","2022-03-06",94,131874
"MB","2022-03-07",94,131968
"MB","2022-03-08",152,132120
"MB","2022-03-09",193,132313
"MB","2022-03-10",177,132490
"MB","2022-03-11",234,132724
"MB","2022-03-12",151,132875
"MB","2022-03-13",115,132990
"MB","2022-03-14",107,133097
"MB","2022-03-15",218,133315
"MB","2022-03-16",204,133519
"MB","2022-03-17",229,133748
"MB","2022-03-18",187,133935
"MB","2022-03-19",205,134140
"MB","2022-03-20",93,134233
"MB","2022-03-21",78,134311
"MB","2022-03-22",113,134424
"MB","2022-03-23",149,134573
"MB","2022-03-24",193,134766
"MB","2022-03-25",141,134907
"MB","2022-03-26",307,135214
"MB","2022-03-27",0,135214
"MB","2022-03-28",0,135214
"MB","2022-03-29",0,135214
"MB","2022-03-30",0,135214
"MB","2022-03-31",0,135214
"MB","2022-04-01",0,135214
"MB","2022-04-02",1359,136573
"MB","2022-04-03",0,136573
"MB","2022-04-04",0,136573
"MB","2022-04-05",0,136573
"MB","2022-04-06",0,136573
"MB","2022-04-07",0,136573
"MB","2022-04-08",0,136573
"MB","2022-04-09",1698,138271
"MB","2022-04-10",0,138271
"MB","2022-04-11",0,138271
"MB","2022-04-12",0,138271
"MB","2022-04-13",0,138271
"MB","2022-04-14",0,138271
"MB","2022-04-15",0,138271
"MB","2022-04-16",1194,139465
"MB","2022-04-17",0,139465
"MB","2022-04-18",0,139465
"MB","2022-04-19",0,139465
"MB","2022-04-20",0,139465
"MB","2022-04-21",0,139465
"MB","2022-04-22",0,139465
"MB","2022-04-23",1466,140931
"MB","2022-04-24",0,140931
"MB","2022-04-25",0,140931
"MB","2022-04-26",0,140931
"MB","2022-04-27",0,140931
"MB","2022-04-28",0,140931
"MB","2022-04-29",0,140931
"MB","2022-04-30",1042,141973
"MB","2022-05-01",0,141973
"MB","2022-05-02",0,141973
"MB","2022-05-03",0,141973
"MB","2022-05-04",0,141973
"MB","2022-05-05",0,141973
"MB","2022-05-06",0,141973
"MB","2022-05-07",902,142875
"MB","2022-05-08",0,142875
"MB","2022-05-09",0,142875
"MB","2022-05-10",0,142875
"MB","2022-05-11",0,142875
"MB","2022-05-12",0,142875
"MB","2022-05-13",0,142875
"MB","2022-05-14",728,143603
"MB","2022-05-15",0,143603
"MB","2022-05-16",0,143603
"MB","2022-05-17",0,143603
"MB","2022-05-18",0,143603
"MB","2022-05-19",0,143603
"MB","2022-05-20",0,143603
"MB","2022-05-21",537,144140
"MB","2022-05-22",0,144140
"MB","2022-05-23",0,144140
"MB","2022-05-24",0,144140
"MB","2022-05-25",0,144140
"MB","2022-05-26",0,144140
"MB","2022-05-27",0,144140
"MB","2022-05-28",416,144556
"MB","2022-05-29",0,144556
"MB","2022-05-30",0,144556
"MB","2022-05-31",0,144556
"MB","2022-06-01",0,144556
"MB","2022-06-02",0,144556
"MB","2022-06-03",0,144556
"MB","2022-06-04",339,144895
"MB","2022-06-05",0,144895
"MB","2022-06-06",0,144895
"MB","2022-06-07",0,144895
"MB","2022-06-08",0,144895
"MB","2022-06-09",0,144895
"MB","2022-06-10",0,144895
"MB","2022-06-11",228,145123
"MB","2022-06-12",0,145123
"MB","2022-06-13",0,145123
"MB","2022-06-14",0,145123
"MB","2022-06-15",0,145123
"MB","2022-06-16",0,145123
"MB","2022-06-17",0,145123
"MB","2022-06-18",203,145326
"MB","2022-06-19",0,145326
"MB","2022-06-20",0,145326
"MB","2022-06-21",0,145326
"MB","2022-06-22",0,145326
"MB","2022-06-23",0,145326
"MB","2022-06-24",0,145326
"MB","2022-06-25",172,145498
"MB","2022-06-26",0,145498
"MB","2022-06-27",0,145498
"MB","2022-06-28",0,145498
"MB","2022-06-29",0,145498
"MB","2022-06-30",0,145498
"MB","2022-07-01",0,145498
"MB","2022-07-02",125,145623
"MB","2022-07-03",0,145623
"MB","2022-07-04",0,145623
"MB","2022-07-05",0,145623
"MB","2022-07-06",0,145623
"MB","2022-07-07",0,145623
"MB","2022-07-08",0,145623
"MB","2022-07-09",230,145853
"MB","2022-07-10",0,145853
"MB","2022-07-11",0,145853
"MB","2022-07-12",0,145853
"MB","2022-07-13",0,145853
"MB","2022-07-14",0,145853
"MB","2022-07-15",0,145853
"MB","2022-07-16",171,146024
"MB","2022-07-17",0,146024
"MB","2022-07-18",0,146024
"MB","2022-07-19",0,146024
"MB","2022-07-20",0,146024
"MB","2022-07-21",0,146024
"MB","2022-07-22",0,146024
"MB","2022-07-23",242,146266
"MB","2022-07-24",0,146266
"MB","2022-07-25",0,146266
"MB","2022-07-26",0,146266
"MB","2022-07-27",0,146266
"MB","2022-07-28",0,146266
"MB","2022-07-29",0,146266
"MB","2022-07-30",258,146524
"MB","2022-07-31",0,146524
"MB","2022-08-01",0,146524
"MB","2022-08-02",0,146524
"MB","2022-08-03",0,146524
"MB","2022-08-04",0,146524
"MB","2022-08-05",0,146524
"MB","2022-08-06",350,146874
"MB","2022-08-07",0,146874
"MB","2022-08-08",0,146874
"MB","2022-08-09",0,146874
"MB","2022-08-10",0,146874
"MB","2022-08-11",0,146874
"MB","2022-08-12",0,146874
"MB","2022-08-13",455,147329
"MB","2022-08-14",0,147329
"MB","2022-08-15",0,147329
"MB","2022-08-16",0,147329
"MB","2022-08-17",0,147329
"MB","2022-08-18",0,147329
"MB","2022-08-19",0,147329
"MB","2022-08-20",477,147806
"MB","2022-08-21",0,147806
"MB","2022-08-22",0,147806
"MB","2022-08-23",0,147806
"MB","2022-08-24",0,147806
"MB","2022-08-25",0,147806
"MB","2022-08-26",0,147806
"MB","2022-08-27",622,148428
"MB","2022-08-28",0,148428
"MB","2022-08-29",0,148428
"MB","2022-08-30",0,148428
"MB","2022-08-31",0,148428
"MB","2022-09-01",0,148428
"MB","2022-09-02",0,148428
"MB","2022-09-03",475,148903
"MB","2022-09-04",0,148903
"MB","2022-09-05",0,148903
"MB","2022-09-06",0,148903
"MB","2022-09-07",0,148903
"MB","2022-09-08",0,148903
"MB","2022-09-09",0,148903
"MB","2022-09-10",342,149245
"MB","2022-09-11",0,149245
"MB","2022-09-12",0,149245
"MB","2022-09-13",0,149245
"MB","2022-09-14",0,149245
"MB","2022-09-15",0,149245
"MB","2022-09-16",0,149245
"MB","2022-09-17",377,149622
"MB","2022-09-18",0,149622
"MB","2022-09-19",0,149622
"MB","2022-09-20",0,149622
"MB","2022-09-21",0,149622
"MB","2022-09-22",0,149622
"MB","2022-09-23",0,149622
"MB","2022-09-24",286,149908
"MB","2022-09-25",0,149908
"MB","2022-09-26",0,149908
"MB","2022-09-27",0,149908
"MB","2022-09-28",0,149908
"MB","2022-09-29",0,149908
"MB","2022-09-30",0,149908
"MB","2022-10-01",305,150213
"MB","2022-10-02",0,150213
"MB","2022-10-03",0,150213
"MB","2022-10-04",0,150213
"MB","2022-10-05",0,150213
"MB","2022-10-06",0,150213
"MB","2022-10-07",0,150213
"MB","2022-10-08",341,150554
"MB","2022-10-09",0,150554
"MB","2022-10-10",0,150554
"MB","2022-10-11",0,150554
"MB","2022-10-12",0,150554
"MB","2022-10-13",0,150554
"MB","2022-10-14",0,150554
"MB","2022-10-15",403,150957
"MB","2022-10-16",0,150957
"MB","2022-10-17",0,150957
"MB","2022-10-18",0,150957
"MB","2022-10-19",0,150957
"MB","2022-10-20",0,150957
"MB","2022-10-21",0,150957
"MB","2022-10-22",362,151319
"MB","2022-10-23",0,151319
"MB","2022-10-24",0,151319
"MB","2022-10-25",0,151319
"MB","2022-10-26",0,151319
"MB","2022-10-27",0,151319
"MB","2022-10-28",0,151319
"MB","2022-10-29",411,151730
"MB","2022-10-30",0,151730
"MB","2022-10-31",0,151730
"MB","2022-11-01",0,151730
"MB","2022-11-02",0,151730
"MB","2022-11-03",0,151730
"MB","2022-11-04",0,151730
"MB","2022-11-05",342,152072
"MB","2022-11-06",0,152072
"MB","2022-11-07",0,152072
"MB","2022-11-08",0,152072
"MB","2022-11-09",0,152072
"MB","2022-11-10",0,152072
"MB","2022-11-11",0,152072
"MB","2022-11-12",273,152345
"MB","2022-11-13",0,152345
"MB","2022-11-14",0,152345
"MB","2022-11-15",0,152345
"MB","2022-11-16",0,152345
"MB","2022-11-17",0,152345
"MB","2022-11-18",0,152345
"MB","2022-11-19",312,152657
"MB","2022-11-20",0,152657
"MB","2022-11-21",0,152657
"MB","2022-11-22",0,152657
"MB","2022-11-23",0,152657
"MB","2022-11-24",0,152657
"MB","2022-11-25",0,152657
"MB","2022-11-26",282,152939
"MB","2022-11-27",0,152939
"MB","2022-11-28",0,152939
"MB","2022-11-29",0,152939
"MB","2022-11-30",0,152939
"MB","2022-12-01",0,152939
"MB","2022-12-02",0,152939
"MB","2022-12-03",252,153191
"MB","2022-12-04",0,153191
"MB","2022-12-05",0,153191
"MB","2022-12-06",0,153191
"MB","2022-12-07",0,153191
"MB","2022-12-08",0,153191
"MB","2022-12-09",0,153191
"MB","2022-12-10",155,153346
"MB","2022-12-11",0,153346
"MB","2022-12-12",0,153346
"MB","2022-12-13",0,153346
"MB","2022-12-14",0,153346
"MB","2022-12-15",0,153346
"MB","2022-12-16",0,153346
"MB","2022-12-17",158,153504
"MB","2022-12-18",0,153504
"MB","2022-12-19",0,153504
"MB","2022-12-20",0,153504
"MB","2022-12-21",0,153504
"MB","2022-12-22",0,153504
"MB","2022-12-23",0,153504
"MB","2022-12-24",142,153646
"MB","2022-12-25",0,153646
"MB","2022-12-26",0,153646
"MB","2022-12-27",0,153646
"MB","2022-12-28",0,153646
"MB","2022-12-29",0,153646
"MB","2022-12-30",0,153646
"MB","2022-12-31",134,153780
"MB","2023-01-01",0,153780
"MB","2023-01-02",0,153780
"MB","2023-01-03",0,153780
"MB","2023-01-04",0,153780
"MB","2023-01-05",0,153780
"MB","2023-01-06",0,153780
"MB","2023-01-07",137,153917
"MB","2023-01-08",0,153917
"MB","2023-01-09",0,153917
"MB","2023-01-10",0,153917
"MB","2023-01-11",0,153917
"MB","2023-01-12",0,153917
"MB","2023-01-13",0,153917
"MB","2023-01-14",122,154039
"MB","2023-01-15",0,154039
"MB","2023-01-16",0,154039
"MB","2023-01-17",0,154039
"MB","2023-01-18",0,154039
"MB","2023-01-19",0,154039
"MB","2023-01-20",0,154039
"MB","2023-01-21",59,154098
"MB","2023-01-22",0,154098
"MB","2023-01-23",0,154098
"MB","2023-01-24",0,154098
"MB","2023-01-25",0,154098
"MB","2023-01-26",0,154098
"MB","2023-01-27",0,154098
"MB","2023-01-28",96,154194
"MB","2023-01-29",0,154194
"MB","2023-01-30",0,154194
"MB","2023-01-31",0,154194
"MB","2023-02-01",0,154194
"MB","2023-02-02",0,154194
"MB","2023-02-03",0,154194
"MB","2023-02-04",150,154344
"MB","2023-02-05",0,154344
"MB","2023-02-06",0,154344
"MB","2023-02-07",0,154344
"MB","2023-02-08",0,154344
"MB","2023-02-09",0,154344
"MB","2023-02-10",0,154344
"MB","2023-02-11",148,154492
"MB","2023-02-12",0,154492
"MB","2023-02-13",0,154492
"MB","2023-02-14",0,154492
"MB","2023-02-15",0,154492
"MB","2023-02-16",0,154492
"MB","2023-02-17",0,154492
"MB","2023-02-18",94,154586
"MB","2023-02-19",0,154586
"MB","2023-02-20",0,154586
"MB","2023-02-21",0,154586
"MB","2023-02-22",0,154586
"MB","2023-02-23",0,154586
"MB","2023-02-24",0,154586
"MB","2023-02-25",124,154710
"MB","2023-02-26",0,154710
"MB","2023-02-27",0,154710
"MB","2023-02-28",0,154710
"MB","2023-03-01",0,154710
"MB","2023-03-02",0,154710
"MB","2023-03-03",0,154710
"MB","2023-03-04",150,154860
"MB","2023-03-05",0,154860
"MB","2023-03-06",0,154860
"MB","2023-03-07",0,154860
"MB","2023-03-08",0,154860
"MB","2023-03-09",0,154860
"MB","2023-03-10",0,154860
"MB","2023-03-11",130,154990
"MB","2023-03-12",0,154990
"MB","2023-03-13",0,154990
"MB","2023-03-14",0,154990
"MB","2023-03-15",0,154990
"MB","2023-03-16",0,154990
"MB","2023-03-17",0,154990
"MB","2023-03-18",155,155145
"MB","2023-03-19",0,155145
"MB","2023-03-20",0,155145
"MB","2023-03-21",0,155145
"MB","2023-03-22",0,155145
"MB","2023-03-23",0,155145
"MB","2023-03-24",0,155145
"MB","2023-03-25",153,155298
"MB","2023-03-26",0,155298
"MB","2023-03-27",0,155298
"MB","2023-03-28",0,155298
"MB","2023-03-29",0,155298
"MB","2023-03-30",0,155298
"MB","2023-03-31",0,155298
"MB","2023-04-01",121,155419
"MB","2023-04-02",0,155419
"MB","2023-04-03",0,155419
"MB","2023-04-04",0,155419
"MB","2023-04-05",0,155419
"MB","2023-04-06",0,155419
"MB","2023-04-07",0,155419
"MB","2023-04-08",132,155551
"MB","2023-04-09",0,155551
"MB","2023-04-10",0,155551
"MB","2023-04-11",0,155551
"MB","2023-04-12",0,155551
"MB","2023-04-13",0,155551
"MB","2023-04-14",0,155551
"MB","2023-04-15",172,155723
"MB","2023-04-16",0,155723
"MB","2023-04-17",0,155723
"MB","2023-04-18",0,155723
"MB","2023-04-19",0,155723
"MB","2023-04-20",0,155723
"MB","2023-04-21",0,155723
"MB","2023-04-22",123,155846
"MB","2023-04-23",0,155846
"MB","2023-04-24",0,155846
"MB","2023-04-25",0,155846
"MB","2023-04-26",0,155846
"MB","2023-04-27",0,155846
"MB","2023-04-28",0,155846
"MB","2023-04-29",96,155942
"MB","2023-04-30",0,155942
"MB","2023-05-01",0,155942
"MB","2023-05-02",0,155942
"MB","2023-05-03",0,155942
"MB","2023-05-04",0,155942
"MB","2023-05-05",0,155942
"MB","2023-05-06",105,156047
"MB","2023-05-07",0,156047
"MB","2023-05-08",0,156047
"MB","2023-05-09",0,156047
"MB","2023-05-10",0,156047
"MB","2023-05-11",0,156047
"MB","2023-05-12",0,156047
"MB","2023-05-13",89,156136
"MB","2023-05-14",0,156136
"MB","2023-05-15",0,156136
"MB","2023-05-16",0,156136
"MB","2023-05-17",0,156136
"MB","2023-05-18",0,156136
"MB","2023-05-19",0,156136
"MB","2023-05-20",45,156181
"MB","2023-05-21",0,156181
"MB","2023-05-22",0,156181
"MB","2023-05-23",0,156181
"MB","2023-05-24",0,156181
"MB","2023-05-25",0,156181
"MB","2023-05-26",0,156181
"MB","2023-05-27",60,156241
"MB","2023-05-28",0,156241
"MB","2023-05-29",0,156241
"MB","2023-05-30",0,156241
"MB","2023-05-31",0,156241
"MB","2023-06-01",0,156241
"MB","2023-06-02",0,156241
"MB","2023-06-03",50,156291
"MB","2023-06-04",0,156291
"MB","2023-06-05",0,156291
"MB","2023-06-06",0,156291
"MB","2023-06-07",0,156291
"MB","2023-06-08",0,156291
"MB","2023-06-09",0,156291
"MB","2023-06-10",46,156337
"MB","2023-06-11",0,156337
"MB","2023-06-12",0,156337
"MB","2023-06-13",0,156337
"MB","2023-06-14",0,156337
"MB","2023-06-15",0,156337
"MB","2023-06-16",0,156337
"MB","2023-06-17",38,156375
"MB","2023-06-18",0,156375
"MB","2023-06-19",0,156375
"MB","2023-06-20",0,156375
"MB","2023-06-21",0,156375
"MB","2023-06-22",0,156375
"MB","2023-06-23",0,156375
"MB","2023-06-24",34,156409
"MB","2023-06-25",0,156409
"MB","2023-06-26",0,156409
"MB","2023-06-27",0,156409
"MB","2023-06-28",0,156409
"MB","2023-06-29",0,156409
"MB","2023-06-30",0,156409
"MB","2023-07-01",23,156432
"MB","2023-07-02",0,156432
"MB","2023-07-03",0,156432
"MB","2023-07-04",0,156432
"MB","2023-07-05",0,156432
"MB","2023-07-06",0,156432
"MB","2023-07-07",0,156432
"MB","2023-07-08",19,156451
"MB","2023-07-09",0,156451
"MB","2023-07-10",0,156451
"MB","2023-07-11",0,156451
"MB","2023-07-12",0,156451
"MB","2023-07-13",0,156451
"MB","2023-07-14",0,156451
"MB","2023-07-15",19,156470
"MB","2023-07-16",0,156470
"MB","2023-07-17",0,156470
"MB","2023-07-18",0,156470
"MB","2023-07-19",0,156470
"MB","2023-07-20",0,156470
"MB","2023-07-21",0,156470
"MB","2023-07-22",16,156486
"MB","2023-07-23",0,156486
"MB","2023-07-24",0,156486
"MB","2023-07-25",0,156486
"MB","2023-07-26",0,156486
"MB","2023-07-27",0,156486
"MB","2023-07-28",0,156486
"MB","2023-07-29",36,156522
"MB","2023-07-30",0,156522
"MB","2023-07-31",0,156522
"MB","2023-08-01",0,156522
"MB","2023-08-02",0,156522
"MB","2023-08-03",0,156522
"MB","2023-08-04",0,156522
"MB","2023-08-05",53,156575
"MB","2023-08-06",0,156575
"MB","2023-08-07",0,156575
"MB","2023-08-08",0,156575
"MB","2023-08-09",0,156575
"MB","2023-08-10",0,156575
"MB","2023-08-11",0,156575
"MB","2023-08-12",43,156618
"MB","2023-08-13",0,156618
"MB","2023-08-14",0,156618
"MB","2023-08-15",0,156618
"MB","2023-08-16",0,156618
"MB","2023-08-17",0,156618
"MB","2023-08-18",0,156618
"MB","2023-08-19",56,156674
"MB","2023-08-20",0,156674
"MB","2023-08-21",0,156674
"MB","2023-08-22",0,156674
"MB","2023-08-23",0,156674
"MB","2023-08-24",0,156674
"MB","2023-08-25",0,156674
"MB","2023-08-26",80,156754
"MB","2023-08-27",0,156754
"MB","2023-08-28",0,156754
"MB","2023-08-29",0,156754
"MB","2023-08-30",0,156754
"MB","2023-08-31",0,156754
"MB","2023-09-01",0,156754
"MB","2023-09-02",100,156854
"MB","2023-09-03",0,156854
"MB","2023-09-04",0,156854
"MB","2023-09-05",0,156854
"MB","2023-09-06",0,156854
"MB","2023-09-07",0,156854
"MB","2023-09-08",0,156854
"MB","2023-09-09",137,156991
